,Unnamed: 0,dates,finalBalance,perfVSUSD,holdPercentage,vsHoldPercentage,bestTrade,worstTrade,drawDown,taxes,totalTrades,totalGoodTrades,totalBadTrades,winRateRatio,tradesPerformance,averagePercentagePositivTrades,averagePercentageNegativTrades,startingBalance,cci,pvo,willr,kama,ao,sp,psar,atr,adx,aroon,keltner,boll,stochrsi,macd,kst,vol,trix,emad,ema,hichi
101,101.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],786.11,-21.37,-49.4,55.39,0.0,-5.53,21.37,2.49,7.0,0.0,7.0,0.0,-3.33,0.0,-3.33,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
102,102.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],957.21,-4.26,-49.4,89.21,0.0,-4.21,4.26,0.74,1.0,0.0,1.0,0.0,-4.21,0.0,-4.21,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
103,103.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],728.94,-27.09,-49.4,44.09,6.38,-4.05,27.09,14.54,56.0,10.0,46.0,17.86,-0.53,0.81,-0.82,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
104,104.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
105,105.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],899.54,-10.02,-49.4,77.81,0.53,-4.3,10.5,1.89,5.0,1.0,4.0,20.0,-2.05,0.53,-2.69,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
106,106.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
107,107.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
108,108.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
109,109.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
110,110.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
111,111.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
112,112.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
113,113.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
114,114.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],715.19,-28.46,-49.4,41.37,0.36,-2.31,28.47,14.31,55.0,10.0,45.0,18.18,-0.58,0.11,-0.74,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
115,115.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
116,116.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],840.35,-15.94,-49.4,66.11,0.0,-5.6,15.94,1.79,5.0,0.0,5.0,0.0,-3.37,0.0,-3.37,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
117,117.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
118,118.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],743.12,-25.67,-49.4,46.89,0.36,-2.31,25.67,10.95,41.0,6.0,35.0,14.63,-0.7,0.12,-0.84,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
119,119.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
120,120.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],883.52,-11.63,-49.4,74.64,0.0,-4.35,11.63,1.85,5.0,0.0,5.0,0.0,-2.41,0.0,-2.41,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
121,121.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
122,122.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
123,123.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
124,124.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
125,125.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],986.15,-1.36,-49.4,94.93,0.21,-1.18,1.56,0.89,3.0,1.0,2.0,33.33,-0.44,0.21,-0.76,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
126,126.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
127,127.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],987.48,-1.23,-49.4,95.2,0.0,-1.21,1.23,0.53,1.0,0.0,1.0,0.0,-1.21,0.0,-1.21,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
128,128.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
129,129.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],984.77,-1.5,-49.4,94.66,0.21,-1.18,1.7,0.89,3.0,1.0,2.0,33.33,-0.49,0.21,-0.83,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
130,130.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
131,131.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],987.48,-1.23,-49.4,95.2,0.0,-1.21,1.23,0.53,1.0,0.0,1.0,0.0,-1.21,0.0,-1.21,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
132,132.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
133,133.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
134,134.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
135,135.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
136,136.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],983.73,-1.6,-49.4,94.45,0.1,-1.18,1.7,0.89,3.0,1.0,2.0,33.33,-0.52,0.1,-0.83,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
137,137.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
138,138.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],987.48,-1.23,-49.4,95.2,0.0,-1.21,1.23,0.53,1.0,0.0,1.0,0.0,-1.21,0.0,-1.21,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
139,139.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],983.73,-1.6,-49.4,94.45,0.1,-1.18,1.7,0.89,3.0,1.0,2.0,33.33,-0.52,0.1,-0.83,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
140,140.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
141,141.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],497.69,-50.22,-49.4,-1.62,5.44,-5.53,51.37,17.57,82.0,9.0,73.0,10.98,-0.81,1.78,-1.13,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
142,142.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],850.84,-14.9,-49.4,68.19,0.06,-4.51,14.9,3.31,11.0,1.0,10.0,9.09,-1.42,0.06,-1.57,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
143,143.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],812.58,-18.72,-49.4,60.62,0.54,-7.63,19.16,2.29,6.0,1.0,5.0,16.67,-3.33,0.54,-4.11,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
144,144.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],962.3,-3.75,-49.4,90.22,0.0,-3.7,3.75,0.74,1.0,0.0,1.0,0.0,-3.7,0.0,-3.7,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
145,145.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],642.48,-35.74,-49.4,27.0,4.43,-9.63,35.84,7.06,27.0,7.0,20.0,25.93,-1.57,1.16,-2.52,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
146,146.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
147,147.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],904.75,-9.5,-49.4,78.84,0.18,-6.22,9.67,1.8,4.0,1.0,3.0,25.0,-2.4,0.18,-3.26,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
148,148.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
149,149.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
150,150.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
151,151.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
152,152.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],628.81,-37.1,-49.4,24.3,4.56,-9.65,37.25,7.39,28.0,3.0,25.0,10.71,-1.59,1.61,-1.97,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
153,153.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
154,154.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],835.15,-16.47,-49.4,65.09,0.0,-6.22,16.47,1.71,4.0,0.0,4.0,0.0,-4.35,0.0,-4.35,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
155,155.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],642.37,-35.75,-49.4,26.98,4.56,-9.63,35.85,6.44,24.0,3.0,21.0,12.5,-1.77,1.58,-2.25,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
156,156.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
157,157.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],932.55,-6.72,-49.4,84.34,0.0,-2.36,6.72,0.87,3.0,0.0,3.0,0.0,-2.28,0.0,-2.28,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
158,158.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
159,159.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],977.24,-2.25,-49.4,93.17,0.0,-2.23,2.25,0.53,1.0,0.0,1.0,0.0,-2.23,0.0,-2.23,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
160,160.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],932.55,-6.72,-49.4,84.34,0.0,-2.36,6.72,0.87,3.0,0.0,3.0,0.0,-2.28,0.0,-2.28,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
161,161.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
162,162.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],932.55,-6.72,-49.4,84.34,0.0,-2.36,6.72,0.87,3.0,0.0,3.0,0.0,-2.28,0.0,-2.28,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
163,163.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],696.37,-30.35,-49.4,37.65,2.42,-6.24,35.71,120.48,524.0,349.0,175.0,66.6,-0.04,0.37,-0.85,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
164,164.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],960.59,-3.92,-49.4,89.88,15.61,-2.67,30.83,23.37,91.0,36.0,55.0,39.56,0.0,1.42,-0.92,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
165,165.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],735.57,-26.43,-49.4,45.4,0.06,-8.5,26.43,2.37,7.0,1.0,6.0,14.29,-4.22,0.06,-4.94,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
166,166.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],713.64,-28.62,-49.4,41.07,0.06,-9.59,28.62,2.35,7.0,1.0,6.0,14.29,-4.62,0.06,-5.4,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
167,167.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],780.78,-21.9,-49.4,54.34,10.37,-6.07,26.64,39.78,142.0,78.0,64.0,54.93,-0.14,0.61,-1.05,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
168,168.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],837.26,-16.25,-49.4,65.5,10.68,-2.59,29.6,14.07,56.0,15.0,41.0,26.79,-0.28,1.49,-0.92,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
169,169.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],771.62,-22.82,-49.4,52.53,0.52,-9.25,22.82,2.35,7.0,1.0,6.0,14.29,-3.54,0.52,-4.21,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
170,170.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],872.21,-12.76,-49.4,72.41,0.0,-9.17,12.76,1.28,3.0,0.0,3.0,0.0,-4.34,0.0,-4.34,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
171,171.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],765.03,-23.48,-49.4,51.22,8.75,-14.31,44.0,9.7,38.0,24.0,14.0,63.16,-0.52,2.7,-6.03,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
172,172.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],687.39,-31.24,-49.4,35.88,0.72,-16.38,31.24,2.21,7.0,1.0,6.0,14.29,-5.0,0.72,-5.96,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
173,173.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],892.27,-10.75,-49.4,76.38,2.8,-5.11,11.1,2.1,5.0,1.0,4.0,20.0,-2.18,2.8,-3.42,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
174,174.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],983.25,-1.65,-49.4,94.36,0.0,-1.63,1.65,0.53,1.0,0.0,1.0,0.0,-1.63,0.0,-1.63,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
175,175.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],1070.5,7.07,-49.4,111.61,7.1,0.0,0.02,0.55,1.0,1.0,0.0,100.0,7.1,7.1,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
176,176.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
177,177.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
178,178.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],719.11,-28.07,-49.4,42.15,11.03,-8.24,35.43,43.52,163.0,81.0,82.0,49.69,-0.17,0.65,-0.97,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
179,179.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],776.99,-22.28,-49.4,53.59,10.63,-2.7,34.23,16.21,66.0,18.0,48.0,27.27,-0.34,1.38,-0.99,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
180,180.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],750.53,-24.93,-49.4,48.36,0.0,-7.83,24.93,2.42,7.0,0.0,7.0,0.0,-3.94,0.0,-3.94,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
181,181.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],824.23,-17.56,-49.4,62.93,0.0,-7.14,17.56,1.76,5.0,0.0,5.0,0.0,-3.73,0.0,-3.73,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
182,182.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],859.82,-14.0,-49.4,69.96,11.18,-6.07,28.09,34.92,118.0,55.0,63.0,46.61,-0.09,0.82,-0.89,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
183,183.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],857.05,-14.28,-49.4,69.41,10.63,-2.59,27.92,13.73,54.0,15.0,39.0,27.78,-0.24,1.53,-0.93,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
184,184.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],793.41,-20.64,-49.4,56.83,0.0,-8.52,20.64,2.08,6.0,0.0,6.0,0.0,-3.71,0.0,-3.71,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
185,185.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],1070.26,7.05,-49.4,111.56,7.1,0.0,0.05,0.78,1.0,1.0,0.0,100.0,7.1,7.1,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
186,186.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
187,187.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
188,188.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],1070.5,7.07,-49.4,111.61,7.1,0.0,0.02,0.55,1.0,1.0,0.0,100.0,7.1,7.1,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
189,189.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],884.89,-11.49,-49.4,74.92,17.81,-6.07,24.65,30.64,99.0,50.0,49.0,50.51,-0.07,0.98,-1.15,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
190,190.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],858.97,-14.08,-49.4,69.79,10.47,-4.12,21.71,7.59,29.0,7.0,22.0,24.14,-0.47,1.74,-1.18,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
191,191.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],872.7,-12.71,-49.4,72.51,0.34,-6.2,12.98,2.58,7.0,1.0,6.0,14.29,-1.87,0.34,-2.24,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
192,192.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],890.58,-10.92,-49.4,76.04,0.0,-9.0,10.92,0.79,2.0,0.0,2.0,0.0,-5.53,0.0,-5.53,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
193,193.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],779.89,-21.99,-49.4,54.16,9.97,-6.07,27.35,23.74,81.0,38.0,43.0,46.91,-0.27,0.8,-1.21,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
194,194.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],891.76,-10.8,-49.4,76.27,10.47,-3.98,18.64,7.26,27.0,6.0,21.0,22.22,-0.37,1.98,-1.05,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
195,195.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],858.61,-14.12,-49.4,69.72,0.0,-6.19,14.12,2.39,7.0,0.0,7.0,0.0,-2.11,0.0,-2.11,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
196,196.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
197,197.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
198,198.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
199,199.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
200,200.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],758.3,-24.15,-49.4,49.89,11.18,-6.07,29.94,20.78,73.0,29.0,44.0,39.73,-0.33,1.09,-1.28,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
201,201.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],893.21,-10.66,-49.4,76.56,10.43,-3.98,18.82,7.53,28.0,7.0,21.0,25.0,-0.35,1.77,-1.06,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
202,202.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],860.83,-13.9,-49.4,70.16,0.0,-6.21,13.9,2.39,7.0,0.0,7.0,0.0,-2.07,0.0,-2.07,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
203,203.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],791.32,-20.85,-49.4,56.42,11.18,-6.07,27.15,20.91,71.0,29.0,42.0,40.85,-0.29,1.09,-1.24,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
204,204.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
205,205.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],772.56,-22.73,-49.4,52.71,2.95,-6.86,33.62,98.33,420.0,277.0,143.0,65.95,-0.03,0.48,-1.03,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
